Stelle,Link,Firmenname,Location,Informationen,Online-Informationen
Mitarbeiter:in Anlage 40 %,https://www.jobscout24.ch/de/job/mitarbeiter-anlage/9155336/,Rivella AG,Rothrist,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DRivella%2520AG&gae=cb-none'}
Regionalserviceleiter in Springerfunktion (m/w/d),https://www.jobscout24.ch/de/job/regionalserviceleiter-springerfunktion/9090601/,Fritz Studer AG,Steffisburg,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DFritz%2520Studer%2520AG&gae=cb-none'}
Automobil-Mechatroniker:in oder Automobil-Fachmann:frau LKW,https://www.jobscout24.ch/de/job/automobil-mechatroniker-oder-automobil-fachmann-frau-lkw/9155132/,Volvo Group (Schweiz) AG,Dällikon,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DVolvo%2520Group%2520%28Schweiz%29%2520AG&gae=cb-none'}
Servicetechniker Sanitär (m/w/d),https://www.jobscout24.ch/de/job/servicetechniker-sanit%C3%A4r/9153432/,Badertscher + Co AG,Bern,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBadertscher%2520%2B%2520Co%2520AG&gae=cb-none'}
CAD Zeichner:in 80% - 100%,https://www.jobscout24.ch/de/job/cad-zeichner/9152942/,Implenia Schweiz AG,Rümlang,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DImplenia%2520Schweiz%2520AG&gae=cb-none'}
Leiter Prozess Board (m/w/d),https://www.jobscout24.ch/de/job/leiter-prozess-board/9152693/,Weidmann Electrical Technology AG,Rapperswil SG,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DWeidmann%2520Electrical%2520Technology%2520AG&gae=cb-none'}
Servicetechniker Kalibrierstelle (m/w/d),https://www.jobscout24.ch/de/job/servicetechniker-kalibrierstelle/9152409/,walter+bai ag Prüfmaschinen,Löhningen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3Dwalter%2Bbai%2520ag%2520Pr%25C3%25BCfmaschinen&gae=cb-none'}
MONTEUR FAHRZEUGBAU UND SERVICE-VIRTUOSE (M/W/D),https://www.jobscout24.ch/de/job/monteur-fahrzeugbau-und-service-virtuose/9152405/,UT Umwelt- und Transporttechnik AG,Ruggell,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DUT%2520Umwelt-%2520und%2520Transporttechnik%2520AG&gae=cb-none'}
Polymechaniker Instandhaltung (w/m),https://www.jobscout24.ch/de/job/polymechaniker-instandhaltung/9053670/,Schurter AG,Luzern,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DSchurter%2520AG&gae=cb-none'}
Werkzeugmacher/in Mikro-Spritzgussformen 100%,https://www.jobscout24.ch/de/job/werkzeugmacher-mikro-spritzgussformen/9150566/,SPT Roth AG,Lyss,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DSPT%2520Roth%2520AG&gae=cb-none'}
Reifenpraktiker - Fachmann LKW gesucht ! (m/w/d) - 100% - Starte durch und bewirb Dich jetzt !,https://www.jobscout24.ch/de/job/reifenpraktiker-fachmann-lkw-gesucht-starte-durch-und-bewirb-dich-jetzt/9149356/,Euromaster,Region Basel / Region Graubünden,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DEuromaster&gae=cb-none'}
Schädlingsbekämpfer ( Zimmermann / Dachdecker ),https://www.jobscout24.ch/de/job/sch%C3%A4dlingsbek%C3%A4mpfer/9148992/,Insekta Schädlingstechnik GmbH,Brüttisellen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DInsekta%2520Sch%25C3%25A4dlingstechnik%2520GmbH&gae=cb-none'}
Landmaschinen -/ Baumaschinenmechaniker,https://www.jobscout24.ch/de/job/landmaschinen-baumaschinenmechaniker/9148989/,Jansky & Partner AG,Gossau ZH,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DJansky%2520%26%2520Partner%2520AG&gae=cb-none'}
"Servicetechniker/in Kontrollwartung (m-w), 100%",https://www.jobscout24.ch/de/job/servicetechniker-kontrollwartung/9148062/,vonRoll hydro (suisse) ag,"Zürich, Schaffhausen & Thurgau","{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DvonRoll%2520hydro%2520%28suisse%29%2520ag&gae=cb-none'}
Einrichter/Schichtleiter,https://www.jobscout24.ch/de/job/einrichter-schichtleiter/9147755/,Presspart AG,Nidau,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DPresspart%2520AG&gae=cb-none'}
Instandhaltungsfachmann:frau / Techniker:in Prüfsysteme (80-100%),https://www.jobscout24.ch/de/job/instandhaltungsfachmann-frau-techniker-pr%C3%BCfsysteme/9147740/,BELIMO Automation AG,Hinwil,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBELIMO%2520Automation%2520AG&gae=cb-none'}
Mechaniker Forst & Garten / technischer Support 100% (a),https://www.jobscout24.ch/de/job/mechaniker-forst-garten-technischer-support/9147651/,Husqvarna (Schweiz) AG,Mägenwil,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DHusqvarna%2520%28Schweiz%29%2520AG&gae=cb-none'}
Mitarbeitende/n Elektrounterhaltsdienst (m/w/d),https://www.jobscout24.ch/de/job/mitarbeitende-elektrounterhaltsdienst/9147485/,Kanton St. Gallen,Weesen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DKanton%2520St.%2520Gallen&gae=cb-none'}
Produktionsmitarbeiter Wäscherei / Production Employee Laundry,https://www.jobscout24.ch/de/job/produktionsmitarbeiter-w%C3%A4scherei-production-employee-laundry/9147033/,CWS Workwear Schweiz AG,Kriens,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DCWS%2520Workwear%2520Schweiz%2520AG&gae=cb-none'}
Handwerker (m/w/d),https://www.jobscout24.ch/de/job/handwerker/9146913/,PureGym AG,Bern,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DPureGym%2520AG&gae=cb-none'}
Anlagetechniker 100%,https://www.jobscout24.ch/de/job/anlagetechniker/9146904/,Voigt Industrie Service AG,Niederbipp,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DVoigt%2520Industrie%2520Service%2520AG&gae=cb-none'}
Monteur Kundendienst 100%,https://www.jobscout24.ch/de/job/monteur-kundendienst/9146430/,ALPHA WasserTechnik AG,Nidau,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DALPHA%2520WasserTechnik%2520AG&gae=cb-none'}
Mitarbeiter Betriebstechnik (m/w) 80-100%,https://www.jobscout24.ch/de/job/mitarbeiter-betriebstechnik/9145222/,Jansen AG,Oberriet SG,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DJansen%2520AG&gae=cb-none'}
Allrounder Produktion,https://www.jobscout24.ch/de/job/allrounder-produktion/9145220/,Megasol Energie AG,Deitingen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DMegasol%2520Energie%2520AG&gae=cb-none'}
Ingenieur für Radioaktivtransporte und Safeguards,https://www.jobscout24.ch/de/job/ingenieur-f%C3%BCr-radioaktivtransporte-und-safeguards/9144556/,Kernkraftwerk Gösgen-Däniken,Däniken SO,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DKernkraftwerk%2520G%25C3%25B6sgen-D%25C3%25A4niken&gae=cb-none'}
Projektleiter:In,https://www.jobscout24.ch/de/job/projektleiter/9144508/,Parkett Maier AG,Zürich,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DParkett%2520Maier%2520AG&gae=cb-none'}
Head Testing (w/m/d),https://www.jobscout24.ch/de/job/head-testing/9144479/,Eugen Seitz AG,Wetzikon ZH,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DEugen%2520Seitz%2520AG&gae=cb-none'}
Servicetechniker International für 2D Lasermaschinen (m/w/d),https://www.jobscout24.ch/de/job/servicetechniker-international-f%C3%BCr-lasermaschinen/9144207/,TRUMPF Schweiz AG,Grüsch,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DTRUMPF%2520Schweiz%2520AG&gae=cb-none'}
Mechaniker Werkstatt & Technik,https://www.jobscout24.ch/de/job/mechaniker-werkstatt-technik/9144115/,Sommer AG,Grünen,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DSommer%2520AG&gae=cb-none'}
Product Conformity Manager 100%,https://www.jobscout24.ch/de/job/product-conformity-manager/9144104/,Leister AG,Kägiswil,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DLeister%2520AG&gae=cb-none'}
Servicetechniker / in Zutrittssysteme,https://www.jobscout24.ch/de/job/servicetechniker-zutrittssysteme/9143546/,FAND AG,Winterthur,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DFAND%2520AG&gae=cb-none'}
Leiter Qualitätsmanagement (Group) (a),https://www.jobscout24.ch/de/job/leiter-qualit%C3%A4tsmanagement/9143442/,Baumer Electric AG,Frauenfeld,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DBaumer%2520Electric%2520AG&gae=cb-none'}
Gärtner-/in / Mitarbeiter-/in Parkunterhalt,https://www.jobscout24.ch/de/job/g%C3%A4rtner-mitarbeiter-parkunterhalt/9143425/,Psychiatrische Dienste Aargau AG,Windisch,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DPsychiatrische%2520Dienste%2520Aargau%2520AG&gae=cb-none'}
Schreiner Werkstatt / Maschinist (Pensum 80-100%),https://www.jobscout24.ch/de/job/schreiner-werkstatt-maschinist/9142604/,Kurt Benz Möbel und Innenausbau AG,Dietlikon,"{'Ansprechpartner': None, 'Firmengröße': None, 'Standorte': None, 'Telefon': [], 'EMail': []}",{'Webseite': 'https://accounts.google.com/ServiceLogin?hl=de&continue=https://www.google.com/search?q%3DKurt%2520Benz%2520M%25C3%25B6bel%2520und%2520Innenausbau%2520AG&gae=cb-none'}
